WORKORDER_BASE_ID,MD5_RAW,MD5_HE,WORKORDER_LOT_ID,WORKORDER_SPLIT_ID,WORKORDER_SUB_ID,WORKORDER_TYPE,FACILITY,PROCESS,DEPARTMENT,TIMEFRAME,LABEL,CLOSE_DATE,YYYYMM,CHARTSORT,STARTDATE,ENDDATE,VENDOR_ID
DISCUSSION,0x3676E67E1367EA90A89551D892D70841,3676E67E1367EA90A89551D892D70841,1,0,0,W,AP2,SAW,SAW,Thursday,02/12/2026,2026-02-12 08:38:17.733,2026 06,Feb 12 202,2026-02-09,2026-02-15,NULL
DISCUSSION,0x1C816B0F7DE3C6AF7C738B4251D10969,1C816B0F7DE3C6AF7C738B4251D10969,1,0,0,W,AP2,SAW,SAW,Tuesday,02/10/2026,2026-02-10 10:59:55.630,2026 06,Feb 10 202,2026-02-09,2026-02-15,NULL
DISCUSSION,0x24709264B44D3C478506CCED7D32DADC,24709264B44D3C478506CCED7D32DADC,1,0,0,W,AP2,SAW,SAW,Thursday,02/12/2026,2026-02-12 11:09:07.907,2026 06,Feb 12 202,2026-02-09,2026-02-15,NULL
DISCUSSION,0xA97C69D1E1874ACAB285011047FC2556,A97C69D1E1874ACAB285011047FC2556,1,0,0,W,AP2,SAW,SAW,Tuesday,02/10/2026,2026-02-10 15:31:58.700,2026 06,Feb 10 202,2026-02-09,2026-02-15,NULL
DISCUSSION,0x358D68436ADD4CD4BF19B7DD81B74DC9,358D68436ADD4CD4BF19B7DD81B74DC9,1,0,0,W,AP2,SAW,SAW,Monday,02/09/2026,2026-02-09 08:19:28.123,2026 06,Feb  9 202,2026-02-09,2026-02-15,NULL
DISCUSSION,0x76C6D567EF86CD4606BBDACD11A77573,76C6D567EF86CD4606BBDACD11A77573,1,0,1,W,AP2,SAW,SAW,Thursday,02/12/2026,2026-02-12 13:47:56.690,2026 06,Feb 12 202,2026-02-09,2026-02-15,NULL
DISCUSSION,0x8A9392438118EE74256F4727D90B4C51,8A9392438118EE74256F4727D90B4C51,1,0,0,W,AP2,SAW,SAW,Monday,02/09/2026,2026-02-09 08:38:48.870,2026 06,Feb  9 202,2026-02-09,2026-02-15,NULL
DISCUSSION,0xE482CFBDEAF6AB285FCF79B3CCEF2A7E,E482CFBDEAF6AB285FCF79B3CCEF2A7E,1,0,0,W,AP2,SAW,SAW,Thursday,02/12/2026,2026-02-12 11:52:19.330,2026 06,Feb 12 202,2026-02-09,2026-02-15,NULL
DISCUSSION,0xD8A23B8E7ABE176EDE8EB2A6AF5D21FC,D8A23B8E7ABE176EDE8EB2A6AF5D21FC,1,0,0,W,AP2,SAW,SAW,Thursday,02/12/2026,2026-02-12 10:51:44.217,2026 06,Feb 12 202,2026-02-09,2026-02-15,NULL
DISCUSSION,0x3A84DF99ED4D8B98E09EEA7DAFDB27F8,3A84DF99ED4D8B98E09EEA7DAFDB27F8,1,0,0,W,AP2,SAW,SAW,Thursday,02/12/2026,2026-02-12 14:06:10.567,2026 06,Feb 12 202,2026-02-09,2026-02-15,NULL
DISCUSSION,0xF7704EF01724974475DFD5A1B3621CEB,F7704EF01724974475DFD5A1B3621CEB,1,0,0,W,AP2,SAW,SAW,Thursday,02/12/2026,2026-02-12 12:15:39.683,2026 06,Feb 12 202,2026-02-09,2026-02-15,NULL
DISCUSSION,0x7E50DCCAF8B8FEA0A719DDD5EB8C7038,7E50DCCAF8B8FEA0A719DDD5EB8C7038,1,0,0,W,AP2,SAW,SAW,Monday,02/09/2026,2026-02-09 09:11:04.447,2026 06,Feb  9 202,2026-02-09,2026-02-15,NULL
DISCUSSION,0x46FAAE34627CC2E3E0D7B1BE080E80A5,46FAAE34627CC2E3E0D7B1BE080E80A5,1,0,0,W,AP2,SAW,SAW,Tuesday,02/10/2026,2026-02-10 07:45:41.970,2026 06,Feb 10 202,2026-02-09,2026-02-15,NULL
DISCUSSION,0x84E2E7D2760C41C8EEDBF63EDC3BFC6A,84E2E7D2760C41C8EEDBF63EDC3BFC6A,1,0,0,W,AP2,SAW,SAW,Monday,02/09/2026,2026-02-09 07:50:33.697,2026 06,Feb  9 202,2026-02-09,2026-02-15,NULL
DISCUSSION,0x25A0D5D890D7DEDEDAFB1CC606CC9B39,25A0D5D890D7DEDEDAFB1CC606CC9B39,1,0,0,W,AP2,SAW,SAW,Monday,02/09/2026,2026-02-09 10:22:32.990,2026 06,Feb  9 202,2026-02-09,2026-02-15,NULL
DISCUSSION,0x0257DBBAECFEE5A1EF5886E533E46599,0257DBBAECFEE5A1EF5886E533E46599,1,0,0,W,AP2,SAW,SAW,Monday,02/09/2026,2026-02-09 11:12:22.750,2026 06,Feb  9 202,2026-02-09,2026-02-15,NULL
DISCUSSION,0xE7C6E13EFD4001767A348D063A0920B8,E7C6E13EFD4001767A348D063A0920B8,1,0,0,W,AP2,SAW,SAW,Tuesday,02/10/2026,2026-02-10 13:22:02.590,2026 06,Feb 10 202,2026-02-09,2026-02-15,NULL
DISCUSSION,0x650A2768A9CE9D54FDB4B0DAB254A16E,650A2768A9CE9D54FDB4B0DAB254A16E,1,0,0,W,AP2,SAW,SAW,Monday,02/09/2026,2026-02-09 14:58:31.397,2026 06,Feb  9 202,2026-02-09,2026-02-15,NULL
DISCUSSION,0x5ED87796DF106A5632ECF4D0E5736A62,5ED87796DF106A5632ECF4D0E5736A62,1,0,0,W,AP2,SAW,SAW,Tuesday,02/10/2026,2026-02-10 08:35:27.890,2026 06,Feb 10 202,2026-02-09,2026-02-15,NULL
DISCUSSION,0x88ED05470BC361FA9C42C65246EF831F,88ED05470BC361FA9C42C65246EF831F,1,0,0,W,AP2,SAW,SAW,Monday,02/09/2026,2026-02-09 12:47:07.780,2026 06,Feb  9 202,2026-02-09,2026-02-15,NULL
DISCUSSION,0xB5E857E7EDC47D717BCA825C7317D432,B5E857E7EDC47D717BCA825C7317D432,1,0,0,W,AP2,SAW,SAW,Monday,02/09/2026,2026-02-09 12:09:38.813,2026 06,Feb  9 202,2026-02-09,2026-02-15,NULL
DISCUSSION,0xF11AC1B86C563F6BFE27594FDCE8C3FA,F11AC1B86C563F6BFE27594FDCE8C3FA,1,0,0,W,AP2,SAW,SAW,Tuesday,02/10/2026,2026-02-10 10:25:20.323,2026 06,Feb 10 202,2026-02-09,2026-02-15,NULL
